"counts","density","mids"
0,0,0.4275
0,0,0.4325
0,0,0.4375
0,0,0.4425
0,0,0.4475
0,0,0.4525
0,0,0.4575
0,0,0.4625
0,0,0.4675
0,0,0.4725
0,0,0.4775
0,0,0.4825
0,0,0.4875
0,0,0.4925
0,0,0.4975
0,0,0.5025
0,0,0.5075
0,0,0.5125
0,0,0.5175
0,0,0.5225
0,0,0.5275
0,0,0.5325
0,0,0.5375
0,0,0.5425
0,0,0.5475
0,0,0.5525
0,0,0.5575
0,0,0.5625
0,0,0.5675
0,0,0.5725
0,0,0.5775
0,0,0.5825
0,0,0.5875
0,0,0.5925
0,0,0.5975
0,0,0.6025
0,0,0.6075
0,0,0.6125
0,0,0.6175
0,0,0.6225
0,0,0.6275
0,0,0.6325
0,0,0.6375
0,0,0.6425
0,0,0.6475
0,0,0.6525
0,0,0.6575
0,0,0.6625
0,0,0.6675
0,0,0.6725
0,0,0.6775
0,0,0.6825
0,0,0.6875
0,0,0.6925
0,0,0.6975
0,0,0.7025
0,0,0.7075
0,0,0.7125
0,0,0.7175
0,0,0.7225
0,0,0.7275
0,0,0.7325
0,0,0.7375
0,0,0.7425
0,0,0.7475
0,0,0.7525
0,0,0.7575
0,0,0.7625
0,0,0.7675
0,0,0.7725
0,0,0.7775
0,0,0.7825
0,0,0.7875
0,0,0.7925
0,0,0.7975
0,0,0.8025
0,0,0.8075
0,0,0.8125
0,0,0.8175
0,0,0.8225
0,0,0.8275
0,0,0.8325
0,0,0.8375
0,0,0.8425
0,0,0.8475
0,0,0.8525
0,0,0.8575
0,0,0.8625
0,0,0.8675
0,0,0.8725
0,0,0.8775
0,0,0.8825
0,0,0.8875
0,0,0.8925
0,0,0.8975
0,0,0.9025
0,0,0.9075
0,0,0.9125
0,0,0.9175
0,0,0.9225
0,0,0.9275
0,0,0.9325
0,0,0.9375
0,0,0.9425
0,0,0.9475
0,0,0.9525
0,0,0.9575
0,0,0.9625
0,0,0.9675
0,0,0.9725
0,0,0.9775
0,0,0.9825
0,0,0.9875
0,0,0.9925
1,0.0431778929188246,0.9975
0,0,1.0025
0,0,1.0075
1,0.0431778929188265,1.0125
2,0.086355785837653,1.0175
0,0,1.0225
0,0,1.0275
1,0.0431778929188246,1.0325
1,0.0431778929188265,1.0375
0,0,1.0425
0,0,1.0475
0,0,1.0525
0,0,1.0575
0,0,1.0625
0,0,1.0675
1,0.0431778929188246,1.0725
0,0,1.0775
2,0.0863557858376491,1.0825
0,0,1.0875
0,0,1.0925
1,0.0431778929188265,1.0975
1,0.0431778929188246,1.1025
1,0.0431778929188265,1.1075
3,0.129533678756474,1.1125
0,0,1.1175
3,0.129533678756479,1.1225
3,0.129533678756474,1.1275
1,0.0431778929188265,1.1325
1,0.0431778929188246,1.1375
3,0.129533678756479,1.1425
1,0.0431778929188246,1.1475
3,0.129533678756479,1.1525
2,0.0863557858376491,1.1575
5,0.215889464594132,1.1625
2,0.0863557858376491,1.1675
2,0.086355785837653,1.1725
1,0.0431778929188246,1.1775
1,0.0431778929188265,1.1825
3,0.129533678756474,1.1875
1,0.0431778929188265,1.1925
5,0.215889464594123,1.1975
4580,0.311615501850642,2.78652849740933
