"counts","density","mids"
0,0,0.335
0,0,0.345
0,0,0.355
0,0,0.365
0,0,0.375
0,0,0.385
0,0,0.395
0,0,0.405
0,0,0.415
0,0,0.425
0,0,0.435
0,0,0.445
0,0,0.455
0,0,0.465
0,0,0.475
0,0,0.485
0,0,0.495
0,0,0.505
0,0,0.515
0,0,0.525
0,0,0.535
0,0,0.545
0,0,0.555
0,0,0.565
0,0,0.575
0,0,0.585
0,0,0.595
0,0,0.605
0,0,0.615
0,0,0.625
0,0,0.635
0,0,0.645
0,0,0.655
0,0,0.665
0,0,0.675
0,0,0.685
0,0,0.695
0,0,0.705
0,0,0.715
0,0,0.725
0,0,0.735
0,0,0.745
1,0.00434858236214994,0.755
1,0.00434858236214994,0.765
1,0.00434858236214994,0.775
15,0.065228735432249,0.785
23,0.100017394329449,0.795
18,0.0782744825186988,0.805
26,0.113063141415898,0.815
45,0.195686206296747,0.825
52,0.226126282831797,0.835
75,0.326143677161245,0.845
90,0.391372412593494,0.855
125,0.543572795268742,0.865
158,0.68707601321969,0.875
166,0.721864672116889,0.885
223,0.969733866759436,0.895
265,1.15237432596976,0.905
288,1.25239172029918,0.915
383,1.66550704470343,0.925
447,1.94381631588102,0.935
562,2.44390328752826,0.945
727,3.161419377283,0.955
876,3.80935814924334,0.965
1048,4.55731431553313,0.975
1216,5.28787615237432,0.985
1473,6.40546181944685,0.995
1342,5.83579753000521,1.005
1642,7.14037223865019,1.015
1608,6.9925204383371,1.025
1429,6.21412419551226,1.035
1284,5.58357975300052,1.045
1215,5.28352757001217,1.055
1024,4.45294833884153,1.065
954,4.14854757349104,1.075
802,3.48756305444425,1.085
714,3.10488780657505,1.095
624,2.71351539398156,1.105
588,2.55696642894416,1.115
445,1.93511915115672,1.125
318,1.38284919116368,1.135
256,1.11323708471038,1.145
206,0.895807966602887,1.155
148,0.643590189598205,1.165
72,0.313097930074795,1.175
21,0.0913202296051486,1.185
0,0,1.195
0,0,1.205
0,0,1.215
0,0,1.225
0,0,1.235
0,0,1.245
0,0,1.255
0,0,1.265
0,0,1.275
0,0,1.285
0,0,1.295
0,0,1.305
0,0,1.315
0,0,1.325
0,0,1.335
0,0,1.345
0,0,1.355
0,0,1.365
0,0,1.375
0,0,1.385
0,0,1.395
0,0,1.405
0,0,1.415
0,0,1.425
0,0,1.435
0,0,1.445
0,0,1.455
0,0,1.465
0,0,1.475
0,0,1.485
0,0,1.495
0,0,1.505
0,0,1.515
0,0,1.525
0,0,1.535
0,0,1.545
0,0,1.555
0,0,1.565
0,0,1.575
0,0,1.585
0,0,1.595
0,0,1.605
0,0,1.615
0,0,1.625
0,0,1.635
0,0,1.645
0,0,1.655
0,0,1.665
0,0,1.675
0,0,1.685
0,0,1.695
0,0,1.705
0,0,1.715
0,0,1.725
0,0,1.735
0,0,1.745
0,0,1.755
0,0,1.765
0,0,1.775
0,0,1.785
0,0,1.795
0,0,1.805
0,0,1.815
0,0,1.825
0,0,1.835
0,0,1.845
0,0,1.855
0,0,1.865
0,0,1.875
0,0,1.885
0,0,1.895
0,0,1.905
0,0,1.915
0,0,1.925
0,0,1.935
0,0,1.945
0,0,1.955
0,0,1.965
0,0,1.975
0,0,1.985
0,0,1.995
0,0,2.005
0,0,2.015
0,0,2.025
0,0,2.035
0,0,2.045
0,0,2.055
0,0,2.065
0,0,2.075
0,0,2.085
0,0,2.095
0,0,2.105
0,0,2.115
0,0,2.125
0,0,2.135
0,0,2.145
0,0,2.155
0,0,2.165
0,0,2.175
0,0,2.185
0,0,2.195
0,0,2.205
0,0,2.215
0,0,2.225
0,0,2.235
0,0,2.245
0,0,2.255
0,0,2.265
0,0,2.275
0,0,2.285
0,0,2.295
0,0,2.305
0,0,2.315
0,0,2.325
0,0,2.335
0,0,2.345
0,0,2.355
0,0,2.365
0,0,2.375
0,0,2.385
0,0,2.395
0,0,2.405
0,0,2.415
0,0,2.425
0,0,2.435
0,0,2.445
0,0,2.455
0,0,2.465
0,0,2.475
0,0,2.485
0,0,2.495
0,0,2.505
0,0,2.515
0,0,2.525
0,0,2.535
0,0,2.545
0,0,2.555
0,0,2.565
0,0,2.575
0,0,2.585
0,0,2.595
0,0,2.605
0,0,2.615
0,0,2.625
0,0,2.635
0,0,2.645
0,0,2.655
0,0,2.665
0,0,2.675
0,0,2.685
0,0,2.695
0,0,2.705
0,0,2.715
0,0,2.725
0,0,2.735
0,0,2.745
0,0,2.755
0,0,2.765
0,0,2.775
0,0,2.785
0,0,2.795
0,0,2.805
0,0,2.815
0,0,2.825
0,0,2.835
0,0,2.845
0,0,2.855
0,0,2.865
0,0,2.875
0,0,2.885
0,0,2.895
0,0,2.905
0,0,2.915
0,0,2.925
0,0,2.935
0,0,2.945
0,0,2.955
0,0,2.965
0,0,2.975
0,0,2.985
0,0,2.995
0,0,3.005
0,0,3.015
0,0,3.025
0,0,3.035
0,0,3.045
0,0,3.055
0,0,3.065
0,0,3.075
0,0,3.085
0,0,3.095
0,0,3.105
0,0,3.115
0,0,3.125
0,0,3.135
0,0,3.145
0,0,3.155
0,0,3.165
0,0,3.175
0,0,3.185
0,0,3.195
0,0,3.205
0,0,3.215
0,0,3.225
0,0,3.235
0,0,3.245
0,0,3.255
0,0,3.265
0,0,3.275
0,0,3.285
0,0,3.295
0,0,3.305
0,0,3.315
0,0,3.325
0,0,3.335
0,0,3.345
0,0,3.355
0,0,3.365
0,0,3.375
0,0,3.385
0,0,3.395
0,0,3.405
0,0,3.415
0,0,3.425
0,0,3.435
0,0,3.445
0,0,3.455
0,0,3.465
0,0,3.475
0,0,3.485
0,0,3.495
0,0,3.505
0,0,3.515
0,0,3.525
0,0,3.535
0,0,3.545
0,0,3.555
0,0,3.565
0,0,3.575
0,0,3.585
0,0,3.595
0,0,3.605
0,0,3.615
0,0,3.625
0,0,3.635
0,0,3.645
0,0,3.655
0,0,3.665
0,0,3.675
0,0,3.685
0,0,3.695
0,0,3.705
0,0,3.715
0,0,3.725
0,0,3.735
0,0,3.745
0,0,3.755
0,0,3.765
0,0,3.775
0,0,3.785
0,0,3.795
0,0,3.805
0,0,3.815
0,0,3.825
0,0,3.835
0,0,3.845
0,0,3.855
0,0,3.865
0,0,3.875
0,0,3.885
0,0,3.895
0,0,3.905
0,0,3.915
0,0,3.925
0,0,3.935
0,0,3.945
0,0,3.955
0,0,3.965
0,0,3.975
0,0,3.985
0,0,3.995
0,0,4.005
0,0,4.015
0,0,4.025
0,0,4.035
0,0,4.045
0,0,4.055
0,0,4.065
0,0,4.075
0,0,4.085
0,0,4.095
0,0,4.105
0,0,4.115
0,0,4.125
0,0,4.135
0,0,4.145
0,0,4.155
0,0,4.165
0,0,4.175
0,0,4.185
0,0,4.195
0,0,4.205
0,0,4.215
0,0,4.225
0,0,4.235
0,0,4.245
0,0,4.255
0,0,4.265
0,0,4.275
0,0,4.285
0,0,4.295
0,0,4.305
0,0,4.315
0,0,4.325
0,0,4.335
0,0,4.345
0,0,4.355
0,0,4.365
0,0,4.375
0,0,4.385
0,0,4.395
0,0,4.405
0,0,4.415
0,0,4.425
0,0,4.435
