"counts","density","mids"
0,0,0.335
0,0,0.345
0,0,0.355
0,0,0.365
0,0,0.375
0,0,0.385
0,0,0.395
0,0,0.405
0,0,0.415
0,0,0.425
0,0,0.435
0,0,0.445
0,0,0.455
0,0,0.465
0,0,0.475
0,0,0.485
0,0,0.495
0,0,0.505
0,0,0.515
0,0,0.525
0,0,0.535
0,0,0.545
0,0,0.555
0,0,0.565
0,0,0.575
0,0,0.585
0,0,0.595
0,0,0.605
0,0,0.615
0,0,0.625
0,0,0.635
0,0,0.645
0,0,0.655
0,0,0.665
0,0,0.675
0,0,0.685
0,0,0.695
0,0,0.705
0,0,0.715
0,0,0.725
0,0,0.735
0,0,0.745
1,0.00233268795633208,0.755
1,0.00233268795633208,0.765
3,0.00699806386899624,0.775
4,0.00933075182532832,0.785
12,0.027992255475985,0.795
14,0.0326576313886491,0.805
24,0.0559845109519699,0.815
28,0.0653152627772982,0.825
36,0.0839767664279549,0.835
57,0.132963213510929,0.845
79,0.184282348550234,0.855
112,0.261261051109193,0.865
151,0.352235881406144,0.875
164,0.382560824838461,0.885
263,0.613496932515337,0.895
332,0.774452401502268,0.905
434,1.01238657304812,0.915
576,1.34362826284728,0.925
785,1.83116004572068,0.935
1009,2.35368214793907,0.945
1298,3.02782896731904,0.955
1659,3.86992931955492,0.965
2462,5.74307774848958,0.975
3021,7.04705031607921,0.985
3960,9.23744430707503,0.995
3590,8.37434976323216,1.005
4053,9.45438428701392,1.015
3875,9.03916583078681,1.025
3252,7.58590123399192,1.035
2511,5.85737945834985,1.045
1815,4.23382864074272,1.055
1460,3.40572441624484,1.065
1214,2.83188317898714,1.075
945,2.20439011873381,1.085
855,1.99444820266393,1.095
668,1.55823555482983,1.105
586,1.3669551424106,1.115
496,1.15701322634071,1.125
376,0.877090671580862,1.135
247,0.576173925214024,1.145
190,0.443210711703095,1.155
132,0.307914810235841,1.165
90,0.209941916069887,1.175
29,0.0676479507336303,1.185
0,0,1.195
0,0,1.205
0,0,1.215
0,0,1.225
0,0,1.235
0,0,1.245
0,0,1.255
0,0,1.265
0,0,1.275
0,0,1.285
0,0,1.295
0,0,1.305
0,0,1.315
0,0,1.325
0,0,1.335
0,0,1.345
0,0,1.355
0,0,1.365
0,0,1.375
0,0,1.385
0,0,1.395
0,0,1.405
0,0,1.415
0,0,1.425
0,0,1.435
0,0,1.445
0,0,1.455
0,0,1.465
0,0,1.475
0,0,1.485
0,0,1.495
0,0,1.505
0,0,1.515
0,0,1.525
0,0,1.535
0,0,1.545
0,0,1.555
0,0,1.565
0,0,1.575
0,0,1.585
0,0,1.595
0,0,1.605
0,0,1.615
0,0,1.625
0,0,1.635
0,0,1.645
0,0,1.655
0,0,1.665
0,0,1.675
0,0,1.685
0,0,1.695
0,0,1.705
0,0,1.715
0,0,1.725
0,0,1.735
0,0,1.745
0,0,1.755
0,0,1.765
0,0,1.775
0,0,1.785
0,0,1.795
0,0,1.805
0,0,1.815
0,0,1.825
0,0,1.835
0,0,1.845
0,0,1.855
0,0,1.865
0,0,1.875
0,0,1.885
0,0,1.895
0,0,1.905
0,0,1.915
0,0,1.925
0,0,1.935
0,0,1.945
0,0,1.955
0,0,1.965
0,0,1.975
0,0,1.985
0,0,1.995
0,0,2.005
0,0,2.015
0,0,2.025
0,0,2.035
0,0,2.045
0,0,2.055
0,0,2.065
0,0,2.075
0,0,2.085
0,0,2.095
0,0,2.105
0,0,2.115
0,0,2.125
0,0,2.135
0,0,2.145
0,0,2.155
0,0,2.165
0,0,2.175
0,0,2.185
0,0,2.195
0,0,2.205
0,0,2.215
0,0,2.225
0,0,2.235
0,0,2.245
0,0,2.255
0,0,2.265
0,0,2.275
0,0,2.285
0,0,2.295
0,0,2.305
0,0,2.315
0,0,2.325
0,0,2.335
0,0,2.345
0,0,2.355
0,0,2.365
0,0,2.375
0,0,2.385
0,0,2.395
0,0,2.405
0,0,2.415
0,0,2.425
0,0,2.435
0,0,2.445
0,0,2.455
0,0,2.465
0,0,2.475
0,0,2.485
0,0,2.495
0,0,2.505
0,0,2.515
0,0,2.525
0,0,2.535
0,0,2.545
0,0,2.555
0,0,2.565
0,0,2.575
0,0,2.585
0,0,2.595
0,0,2.605
0,0,2.615
0,0,2.625
0,0,2.635
0,0,2.645
0,0,2.655
0,0,2.665
0,0,2.675
0,0,2.685
0,0,2.695
0,0,2.705
0,0,2.715
0,0,2.725
0,0,2.735
0,0,2.745
0,0,2.755
0,0,2.765
0,0,2.775
0,0,2.785
0,0,2.795
0,0,2.805
0,0,2.815
0,0,2.825
0,0,2.835
0,0,2.845
0,0,2.855
0,0,2.865
0,0,2.875
0,0,2.885
0,0,2.895
0,0,2.905
0,0,2.915
0,0,2.925
0,0,2.935
0,0,2.945
0,0,2.955
0,0,2.965
0,0,2.975
0,0,2.985
0,0,2.995
0,0,3.005
0,0,3.015
0,0,3.025
0,0,3.035
0,0,3.045
0,0,3.055
0,0,3.065
0,0,3.075
0,0,3.085
0,0,3.095
0,0,3.105
0,0,3.115
0,0,3.125
0,0,3.135
0,0,3.145
0,0,3.155
0,0,3.165
0,0,3.175
0,0,3.185
0,0,3.195
0,0,3.205
0,0,3.215
0,0,3.225
0,0,3.235
0,0,3.245
0,0,3.255
0,0,3.265
0,0,3.275
0,0,3.285
0,0,3.295
0,0,3.305
0,0,3.315
0,0,3.325
0,0,3.335
0,0,3.345
0,0,3.355
0,0,3.365
0,0,3.375
0,0,3.385
0,0,3.395
0,0,3.405
0,0,3.415
0,0,3.425
0,0,3.435
0,0,3.445
0,0,3.455
0,0,3.465
0,0,3.475
0,0,3.485
0,0,3.495
0,0,3.505
0,0,3.515
0,0,3.525
0,0,3.535
0,0,3.545
0,0,3.555
0,0,3.565
0,0,3.575
0,0,3.585
0,0,3.595
0,0,3.605
0,0,3.615
0,0,3.625
0,0,3.635
0,0,3.645
0,0,3.655
0,0,3.665
0,0,3.675
0,0,3.685
0,0,3.695
0,0,3.705
0,0,3.715
0,0,3.725
0,0,3.735
0,0,3.745
0,0,3.755
0,0,3.765
0,0,3.775
0,0,3.785
0,0,3.795
0,0,3.805
0,0,3.815
0,0,3.825
0,0,3.835
0,0,3.845
0,0,3.855
0,0,3.865
0,0,3.875
0,0,3.885
0,0,3.895
0,0,3.905
0,0,3.915
0,0,3.925
0,0,3.935
0,0,3.945
0,0,3.955
0,0,3.965
0,0,3.975
0,0,3.985
0,0,3.995
0,0,4.005
0,0,4.015
0,0,4.025
0,0,4.035
0,0,4.045
0,0,4.055
0,0,4.065
0,0,4.075
0,0,4.085
0,0,4.095
0,0,4.105
0,0,4.115
0,0,4.125
0,0,4.135
0,0,4.145
0,0,4.155
0,0,4.165
0,0,4.175
0,0,4.185
0,0,4.195
0,0,4.205
0,0,4.215
0,0,4.225
0,0,4.235
0,0,4.245
0,0,4.255
0,0,4.265
0,0,4.275
0,0,4.285
0,0,4.295
0,0,4.305
0,0,4.315
0,0,4.325
0,0,4.335
0,0,4.345
0,0,4.355
0,0,4.365
0,0,4.375
0,0,4.385
0,0,4.395
0,0,4.405
0,0,4.415
0,0,4.425
